DATE,GOLDAMGBD228NLBM
2018-12-17,1239.1
2018-12-14,1239.15
2018-12-13,1244.45
2018-12-12,1244.75
2018-12-11,1248.25
2018-12-10,1246.8
2018-12-07,1241.2
2018-12-06,1236.45
2018-12-05,1236.15
2018-12-04,1239.25
2018-12-03,1231.05
2018-11-30,1220.45
2018-11-29,1226.45
2018-11-28,1213.2
2018-11-27,1225.05
2018-11-26,1226.65
2018-11-23,1222.15
2018-11-22,1228.25
2018-11-21,1224.0
2018-11-20,1223.1
2018-11-19,1223.55
2018-11-16,1215.8
2018-11-15,1210.6
2018-11-14,1201.45
2018-11-13,1197.55
2018-11-12,1207.05
2018-11-09,1219.05
2018-11-08,1223.45
2018-11-07,1235.05
2018-11-06,1234.85
2018-11-05,1231.6
2018-11-02,1235.5
2018-11-01,1223.25
2018-10-31,1217.7
2018-10-30,1220.0
2018-10-29,1230.75
2018-10-26,1236.05
2018-10-25,1232.15
2018-10-24,1231.65
2018-10-23,1235.6
2018-10-22,1222.9
2018-10-19,1228.25
2018-10-18,1224.6
2018-10-17,1226.75
2018-10-16,1228.85
2018-10-15,1233.0
2018-10-12,1218.75
2018-10-11,1201.1
2018-10-10,1186.4
2018-10-09,1187.4
2018-10-08,1194.8
2018-10-05,1201.1
2018-10-04,1199.45
2018-10-03,1203.5
2018-10-02,1192.65
2018-10-01,1185.3
2018-09-28,1183.5
2018-09-27,1196.0
2018-09-26,1198.8
2018-09-25,1199.45
2018-09-24,1198.75
2018-09-21,1207.6
2018-09-20,1203.0
2018-09-19,1203.0
2018-09-18,1199.4
2018-09-17,1196.8
2018-09-14,1206.2
2018-09-13,1206.65
2018-09-12,1197.8
2018-09-11,1194.0
2018-09-10,1195.8
2018-09-07,1200.75
2018-09-06,1204.3
2018-09-05,1194.7
2018-09-04,1195.75
2018-09-03,1201.7
2018-08-31,1206.85
2018-08-30,1202.35
2018-08-29,1204.3
2018-08-28,1212.75
2018-08-24,1189.95
2018-08-23,1187.3
2018-08-22,1196.85
2018-08-21,1194.1
2018-08-20,1188.75
2018-08-17,1176.7
2018-08-16,1179.65
2018-08-15,1186.7
2018-08-14,1195.3
2018-08-13,1204.4
2018-08-10,1211.65
2018-08-09,1215.5
2018-08-08,1212.35
2018-08-07,1215.4
2018-08-06,1212.0
2018-08-03,1207.7
2018-08-02,1217.6
2018-08-01,1222.75
2018-07-31,1219.2
2018-07-30,1222.05
2018-07-27,1219.15
2018-07-26,1228.35
2018-07-25,1230.55
2018-07-24,1224.3
2018-07-23,1229.45
2018-07-20,1224.85
2018-07-19,1217.4
2018-07-18,1223.45
2018-07-17,1243.65
2018-07-16,1244.9
2018-07-13,1240.5
2018-07-12,1244.85
2018-07-11,1250.0
2018-07-10,1253.7
2018-07-09,1262.6
2018-07-06,1254.2
2018-07-05,1252.5
2018-07-04,1256.9
2018-07-03,1245.85
2018-07-02,1249.0
2018-06-29,1250.55
2018-06-28,1250.5
2018-06-27,1256.8
2018-06-26,1257.15
2018-06-25,1269.8
2018-06-22,1269.7
2018-06-21,1263.7
2018-06-20,1273.25
2018-06-19,1279.0
2018-06-18,1281.25
2018-06-15,1300.1
2018-06-14,1305.3
2018-06-13,1294.4
2018-06-12,1298.3
2018-06-11,1296.05
2018-06-08,1299.2
2018-06-07,1298.3
2018-06-06,1295.25
2018-06-05,1292.25
2018-06-04,1294.65
2018-06-01,1299.15
2018-05-31,1303.5
2018-05-30,1298.6
2018-05-29,1302.05
2018-05-25,1303.95
2018-05-24,1296.35
2018-05-23,1294.0
2018-05-22,1293.9
2018-05-21,1285.85
2018-05-18,1287.2
2018-05-17,1288.85
2018-05-16,1291.75
2018-05-15,1310.05
2018-05-14,1320.7
2018-05-11,1324.8
2018-05-10,1314.8
2018-05-09,1306.85
2018-05-08,1310.05
2018-05-04,1309.35
2018-05-03,1313.3
2018-05-02,1310.75
2018-05-01,1309.2
2018-04-30,1316.25
2018-04-27,1317.7
2018-04-26,1321.9
2018-04-25,1325.7
2018-04-24,1327.35
2018-04-23,1328.0
2018-04-20,1340.15
2018-04-19,1347.9
2018-04-18,1346.55
2018-04-17,1342.95
2018-04-16,1344.4
2018-04-13,1340.75
2018-04-12,1345.9
2018-04-11,1345.2
2018-04-10,1335.95
2018-04-09,1328.5
2018-04-06,1325.6
2018-04-05,1327.05
2018-04-04,1343.15
2018-04-03,1336.6
2018-03-29,1323.9
2018-03-28,1341.05
2018-03-27,1350.65
2018-03-26,1348.4
2018-03-23,1342.35
2018-03-22,1328.85
2018-03-21,1316.35
2018-03-20,1312.75
2018-03-19,1311.7
2018-03-16,1320.05
2018-03-15,1323.35
2018-03-14,1324.95
2018-03-13,1318.7
2018-03-12,1317.25
2018-03-09,1319.35
2018-03-08,1325.4
2018-03-07,1332.5
2018-03-06,1324.95
2018-03-05,1326.3
2018-03-02,1316.75
2018-03-01,1311.25
2018-02-28,1320.3
2018-02-27,1332.75
2018-02-26,1339.05
2018-02-23,1328.9
2018-02-22,1323.5
2018-02-21,1328.6
2018-02-20,1337.4
2018-02-19,1347.4
2018-02-16,1358.6
2018-02-15,1353.7
2018-02-14,1330.75
2018-02-13,1329.4
2018-02-12,1321.7
2018-02-09,1316.05
2018-02-08,1311.05
2018-02-07,1328.5
2018-02-06,1344.65
2018-02-05,1337.1
2018-02-02,1345.0
2018-02-01,1341.1
2018-01-31,1343.35
2018-01-30,1345.7
2018-01-29,1348.4
2018-01-26,1354.35
2018-01-25,1360.25
2018-01-24,1350.5
2018-01-23,1337.1
2018-01-22,1334.15
2018-01-19,1335.8
2018-01-18,1329.75
2018-01-17,1337.35
2018-01-16,1334.95
2018-01-15,1343.0
2018-01-12,1332.9
2018-01-11,1319.85
2018-01-10,1321.65
2018-01-09,1314.95
2018-01-08,1318.8
2018-01-05,1317.9
2018-01-04,1313.7
2018-01-03,1314.6
2018-01-02,1312.8
2017-12-29,1296.5
2017-12-28,1291.6
2017-12-27,1285.4
2017-12-22,1268.05
2017-12-21,1265.85
2017-12-20,1265.95
2017-12-19,1263.1
2017-12-18,1258.65
2017-12-15,1257.25
2017-12-14,1255.6
2017-12-13,1241.6
2017-12-12,1243.4
2017-12-11,1251.4
2017-12-08,1245.85
2017-12-07,1256.8
2017-12-06,1268.55
2017-12-05,1275.9
2017-12-04,1279.1
2017-12-01,1277.25
2017-11-30,1282.15
2017-11-29,1294.85
2017-11-28,1293.9
2017-11-27,1294.7
2017-11-24,1289.15
2017-11-23,1290.15
2017-11-22,1283.95
2017-11-21,1280.0
2017-11-20,1292.35
2017-11-17,1283.85
2017-11-16,1277.7
2017-11-15,1285.7
2017-11-14,1273.7
2017-11-13,1278.4
2017-11-10,1284.45
2017-11-09,1284.0
2017-11-08,1282.25
2017-11-07,1276.35
2017-11-06,1271.6
2017-11-03,1275.3
2017-11-02,1276.4
2017-11-01,1279.25
2017-10-31,1274.4
2017-10-30,1272.75
2017-10-27,1267.8
2017-10-26,1278.0
2017-10-25,1273.0
2017-10-24,1278.3
2017-10-23,1275.25
2017-10-20,1280.25
2017-10-19,1283.4
2017-10-18,1280.65
2017-10-17,1289.7
2017-10-16,1305.15
2017-10-13,1293.9
2017-10-12,1294.45
2017-10-11,1290.2
2017-10-10,1289.6
2017-10-09,1282.15
2017-10-06,1268.2
2017-10-05,1278.4
2017-10-04,1275.55
2017-10-03,1270.7
2017-10-02,1273.1
2017-09-29,1286.95
2017-09-28,1284.3
2017-09-27,1291.3
2017-09-26,1306.9
2017-09-25,1295.5
2017-09-22,1297.0
2017-09-21,1297.35
2017-09-20,1314.9
2017-09-19,1308.45
2017-09-18,1314.4
2017-09-15,1325.0
2017-09-14,1323.0
2017-09-13,1332.25
2017-09-12,1326.25
2017-09-11,1338.75
2017-09-08,1350.9
2017-09-07,1340.45
2017-09-06,1340.15
2017-09-05,1331.15
2017-09-04,1334.6
2017-09-01,1318.4
2017-08-31,1305.8
2017-08-30,1310.6
2017-08-29,1323.4
2017-08-25,1287.05
2017-08-24,1285.9
2017-08-23,1286.45
2017-08-22,1285.1
2017-08-21,1287.6
2017-08-18,1295.25
2017-08-17,1285.9
2017-08-16,1270.15
2017-08-14,1281.1
2017-08-11,1288.3
2017-08-10,1278.9
2017-08-09,1267.95
2017-08-08,1261.45
2017-08-07,1257.55
2017-08-04,1269.3
2017-08-03,1261.8
2017-08-02,1266.65
2017-08-01,1267.05
2017-07-31,1266.35
2017-07-28,1259.6
2017-07-27,1262.05
2017-07-26,1245.4
2017-07-25,1252.0
2017-07-24,1255.85
2017-07-21,1247.25
2017-07-20,1236.55
2017-07-19,1239.85
2017-07-18,1237.1
2017-07-17,1229.85
2017-07-14,1218.95
2017-07-13,1221.4
2017-07-12,1219.4
2017-07-11,1211.9
2017-07-10,1207.55
2017-07-07,1220.4
2017-07-06,1224.3
2017-07-05,1221.9
2017-07-04,1224.25
2017-07-03,1235.2
2017-06-30,1243.25
2017-06-29,1246.6
2017-06-28,1251.6
2017-06-27,1250.4
2017-06-26,1240.85
2017-06-23,1256.3
2017-06-22,1251.4
2017-06-21,1247.05
2017-06-20,1246.5
2017-06-19,1251.1
2017-06-16,1256.6
2017-06-15,1260.25
2017-06-14,1268.25
2017-06-13,1261.3
2017-06-12,1269.25
2017-06-09,1274.25
2017-06-08,1284.8
2017-06-07,1292.7
2017-06-06,1287.85
2017-06-05,1280.7
2017-06-02,1260.95
2017-06-01,1266.15
2017-05-31,1263.8
2017-05-30,1262.8
2017-05-26,1265.0
2017-05-25,1257.1
2017-05-24,1251.35
2017-05-23,1259.9
2017-05-22,1255.25
2017-05-19,1251.85
2017-05-18,1261.35
2017-05-17,1244.6
2017-05-16,1234.05
2017-05-15,1231.5
2017-05-12,1227.9
2017-05-11,1221.0
2017-05-10,1222.95
2017-05-09,1225.15
2017-05-08,1229.7
2017-05-05,1239.4
2017-05-04,1235.85
2017-05-03,1253.95
2017-05-02,1255.8
2017-04-28,1265.55
2017-04-27,1264.3
2017-04-26,1264.95
2017-04-25,1270.5
2017-04-24,1271.8
2017-04-21,1281.5
2017-04-20,1279.9
2017-04-19,1282.05
2017-04-18,1285.0
2017-04-13,1286.1
2017-04-12,1272.3
2017-04-11,1255.7
2017-04-10,1253.6
2017-04-07,1264.3
2017-04-06,1253.75
2017-04-05,1252.5
2017-04-04,1258.65
2017-04-03,1246.25
2017-03-31,1241.7
2017-03-30,1250.9
2017-03-29,1252.9
2017-03-28,1253.65
2017-03-27,1256.9
2017-03-24,1244.0
2017-03-23,1247.9
2017-03-22,1246.1
2017-03-21,1232.05
2017-03-20,1233.0
2017-03-17,1228.75
2017-03-16,1225.6
2017-03-15,1202.25
2017-03-14,1203.55
2017-03-13,1207.8
2017-03-10,1196.55
2017-03-09,1204.6
2017-03-08,1213.3
2017-03-07,1223.7
2017-03-06,1231.15
2017-03-03,1228.75
2017-03-02,1243.3
2017-03-01,1246.05
2017-02-28,1251.9
2017-02-27,1256.25
2017-02-24,1255.35
2017-02-23,1237.35
2017-02-22,1237.5
2017-02-21,1228.7
2017-02-20,1235.35
2017-02-17,1241.4
2017-02-16,1236.75
2017-02-15,1225.15
2017-02-14,1229.65
2017-02-13,1229.4
2017-02-10,1225.75
2017-02-09,1241.75
2017-02-08,1235.6
2017-02-07,1231.0
2017-02-06,1221.85
2017-02-03,1213.05
2017-02-02,1224.05
2017-02-01,1210.0
2017-01-31,1198.8
2017-01-30,1189.85
2017-01-27,1184.2
2017-01-26,1191.55
2017-01-25,1203.5
2017-01-24,1213.3
2017-01-23,1213.75
2017-01-20,1199.1
2017-01-19,1203.35
2017-01-18,1212.5
2017-01-17,1217.5
2017-01-16,1202.75
2017-01-13,1196.35
2017-01-12,1206.65
2017-01-11,1187.55
2017-01-10,1183.2
2017-01-09,1176.1
2017-01-06,1178.0
2017-01-05,1173.05
2017-01-04,1165.9
2017-01-03,1148.65
2016-12-30,1159.1
2016-12-29,1146.8
2016-12-28,1139.75
2016-12-23,1131.0
2016-12-22,1130.55
2016-12-21,1134.4
2016-12-20,1132.75
2016-12-19,1137.6
2016-12-16,1134.85
2016-12-15,1132.45
2016-12-14,1160.95
2016-12-13,1157.35
2016-12-12,1154.4
2016-12-09,1168.9
2016-12-08,1174.75
2016-12-07,1171.25
2016-12-06,1171.15
2016-12-05,1164.9
2016-12-02,1171.65
2016-12-01,1168.75
2016-11-30,1187.4
2016-11-29,1187.3
2016-11-28,1189.1
2016-11-25,1187.5
2016-11-24,1187.25
2016-11-23,1213.25
2016-11-22,1217.55
2016-11-21,1214.95
2016-11-18,1206.1
2016-11-17,1232.0
2016-11-16,1225.7
2016-11-15,1228.9
2016-11-14,1222.6
2016-11-11,1255.65
2016-11-10,1280.9
2016-11-09,1304.55
2016-11-08,1284.0
2016-11-07,1286.8
2016-11-04,1301.7
2016-11-03,1293.0
2016-11-02,1295.85
2016-11-01,1284.4
2016-10-31,1274.2
2016-10-28,1265.9
2016-10-27,1269.3
2016-10-26,1273.9
2016-10-25,1269.3
2016-10-24,1267.0
2016-10-21,1263.95
2016-10-20,1269.2
2016-10-19,1269.75
2016-10-18,1261.65
2016-10-17,1252.7
2016-10-14,1256.15
2016-10-13,1258.0
2016-10-12,1255.7
2016-10-11,1256.4
2016-10-10,1262.1
2016-10-07,1255.0
2016-10-06,1265.5
2016-10-05,1274.0
2016-10-04,1309.15
2016-10-03,1318.65
2016-09-30,1327.9
2016-09-29,1320.85
2016-09-28,1324.8
2016-09-27,1335.85
2016-09-26,1336.3
2016-09-23,1335.9
2016-09-22,1332.45
2016-09-21,1319.6
2016-09-20,1315.4
2016-09-19,1315.05
2016-09-16,1314.25
2016-09-15,1320.1
2016-09-14,1323.2
2016-09-13,1328.5
2016-09-12,1327.5
2016-09-09,1335.65
2016-09-08,1348.0
2016-09-07,1348.75
2016-09-06,1330.05
2016-09-05,1328.3
2016-09-02,1311.5
2016-09-01,1305.7
2016-08-31,1314.45
2016-08-30,1318.85
2016-08-26,1324.9
2016-08-25,1324.5
2016-08-24,1337.3
2016-08-23,1338.5
2016-08-22,1334.3
2016-08-19,1346.85
2016-08-18,1347.1
2016-08-17,1342.75
2016-08-16,1349.1
2016-08-15,1339.2
2016-08-12,1336.7
2016-08-11,1344.55
2016-08-10,1351.85
2016-08-09,1332.9
2016-08-08,1330.0
2016-08-05,1362.6
2016-08-04,1351.15
2016-08-03,1364.4
2016-08-02,1358.15
2016-08-01,1348.85
2016-07-29,1332.5
2016-07-28,1341.3
2016-07-27,1320.8
2016-07-26,1321.25
2016-07-25,1315.0
2016-07-22,1323.2
2016-07-21,1322.0
2016-07-20,1325.6
2016-07-19,1332.2
2016-07-18,1326.15
2016-07-15,1330.5
2016-07-14,1325.7
2016-07-13,1340.25
2016-07-12,1352.85
2016-07-11,1358.25
2016-07-08,1356.1
2016-07-07,1367.1
2016-07-06,1370.0
2016-07-05,1344.75
2016-07-04,1348.75
2016-07-01,1331.75
2016-06-30,1317.0
2016-06-29,1317.75
2016-06-28,1312.0
2016-06-27,1324.6
2016-06-24,1313.85
2016-06-23,1265.75
2016-06-22,1265.0
2016-06-21,1280.8
2016-06-20,1283.25
